faculty_name,department_name,course_code,course_url
Lazaridis School of Business and Economics,Business (Milton Campus),MB300,https://academic-calendar.wlu.ca/course.php?c=77062&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB305,https://academic-calendar.wlu.ca/course.php?c=77049&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB307,https://academic-calendar.wlu.ca/course.php?c=77050&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB315,https://academic-calendar.wlu.ca/course.php?c=77051&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB335,https://academic-calendar.wlu.ca/course.php?c=77052&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB375,https://academic-calendar.wlu.ca/course.php?c=77053&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB381,https://academic-calendar.wlu.ca/course.php?c=77057&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB385,https://academic-calendar.wlu.ca/course.php?c=77054&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB398,https://academic-calendar.wlu.ca/course.php?c=77060&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB399,https://academic-calendar.wlu.ca/course.php?c=77055&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB425,https://academic-calendar.wlu.ca/course.php?c=77056&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB486,https://academic-calendar.wlu.ca/course.php?c=77065&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB487,https://academic-calendar.wlu.ca/course.php?c=77066&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB498,https://academic-calendar.wlu.ca/course.php?c=77059&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Business (Milton Campus),MB499,https://academic-calendar.wlu.ca/course.php?c=77058&cal=1&d=3158&s=1154&y=92
Lazaridis School of Business and Economics,Co-operative Education,COOP000,https://academic-calendar.wlu.ca/course.php?c=77067&cal=1&d=3159&s=1154&y=92
Lazaridis School of Business and Economics,Co-operative Education,COOP001,https://academic-calendar.wlu.ca/course.php?c=77068&cal=1&d=3159&s=1154&y=92
Lazaridis School of Business and Economics,Co-operative Education,COOP002,https://academic-calendar.wlu.ca/course.php?c=77069&cal=1&d=3159&s=1154&y=92
Lazaridis School of Business and Economics,Co-operative Education,COOP003,https://academic-calendar.wlu.ca/course.php?c=77070&cal=1&d=3159&s=1154&y=92
Lazaridis School of Business and Economics,Co-operative Education,COOP004,https://academic-calendar.wlu.ca/course.php?c=77071&cal=1&d=3159&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC120,https://academic-calendar.wlu.ca/course.php?c=76987&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC140,https://academic-calendar.wlu.ca/course.php?c=76988&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC207,https://academic-calendar.wlu.ca/course.php?c=76989&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC210,https://academic-calendar.wlu.ca/course.php?c=77038&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC223,https://academic-calendar.wlu.ca/course.php?c=76992&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC227,https://academic-calendar.wlu.ca/course.php?c=76993&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC229,https://academic-calendar.wlu.ca/course.php?c=77036&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC233,https://academic-calendar.wlu.ca/course.php?c=76995&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC234,https://academic-calendar.wlu.ca/course.php?c=77037&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC236,https://academic-calendar.wlu.ca/course.php?c=76996&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC238,https://academic-calendar.wlu.ca/course.php?c=76997&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC239,https://academic-calendar.wlu.ca/course.php?c=76998&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC246,https://academic-calendar.wlu.ca/course.php?c=76999&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC247,https://academic-calendar.wlu.ca/course.php?c=77000&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC248,https://academic-calendar.wlu.ca/course.php?c=77001&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC249,https://academic-calendar.wlu.ca/course.php?c=77019&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC250,https://academic-calendar.wlu.ca/course.php?c=77002&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC260,https://academic-calendar.wlu.ca/course.php?c=77003&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC270,https://academic-calendar.wlu.ca/course.php?c=77004&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC281,https://academic-calendar.wlu.ca/course.php?c=77032&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC285,https://academic-calendar.wlu.ca/course.php?c=77005&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC290,https://academic-calendar.wlu.ca/course.php?c=77006&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC295,https://academic-calendar.wlu.ca/course.php?c=77007&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC301,https://academic-calendar.wlu.ca/course.php?c=77008&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC303,https://academic-calendar.wlu.ca/course.php?c=77009&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC304,https://academic-calendar.wlu.ca/course.php?c=77010&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC305,https://academic-calendar.wlu.ca/course.php?c=77030&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC306,https://academic-calendar.wlu.ca/course.php?c=77011&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC307,https://academic-calendar.wlu.ca/course.php?c=77012&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC310,https://academic-calendar.wlu.ca/course.php?c=77013&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC313,https://academic-calendar.wlu.ca/course.php?c=76990&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC315,https://academic-calendar.wlu.ca/course.php?c=77014&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC316,https://academic-calendar.wlu.ca/course.php?c=77031&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC318,https://academic-calendar.wlu.ca/course.php?c=76991&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC322,https://academic-calendar.wlu.ca/course.php?c=77028&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC325,https://academic-calendar.wlu.ca/course.php?c=77015&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC327,https://academic-calendar.wlu.ca/course.php?c=77016&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC328,https://academic-calendar.wlu.ca/course.php?c=76994&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC335,https://academic-calendar.wlu.ca/course.php?c=77017&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC337,https://academic-calendar.wlu.ca/course.php?c=77737&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC345,https://academic-calendar.wlu.ca/course.php?c=77018&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC348,https://academic-calendar.wlu.ca/course.php?c=76986&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC370,https://academic-calendar.wlu.ca/course.php?c=77020&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC390,https://academic-calendar.wlu.ca/course.php?c=77021&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC395,https://academic-calendar.wlu.ca/course.php?c=77033&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC406,https://academic-calendar.wlu.ca/course.php?c=77041&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC407,https://academic-calendar.wlu.ca/course.php?c=77042&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC408,https://academic-calendar.wlu.ca/course.php?c=77039&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC410,https://academic-calendar.wlu.ca/course.php?c=77029&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC438,https://academic-calendar.wlu.ca/course.php?c=77738&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC439,https://academic-calendar.wlu.ca/course.php?c=77040&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC450,https://academic-calendar.wlu.ca/course.php?c=77022&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC455,https://academic-calendar.wlu.ca/course.php?c=77023&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC470,https://academic-calendar.wlu.ca/course.php?c=77024&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC480,https://academic-calendar.wlu.ca/course.php?c=77025&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC481,https://academic-calendar.wlu.ca/course.php?c=77026&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC490,https://academic-calendar.wlu.ca/course.php?c=77027&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC491,https://academic-calendar.wlu.ca/course.php?c=77034&cal=1&d=3156&s=1154&y=92
Lazaridis School of Business and Economics,Economics,EC495,https://academic-calendar.wlu.ca/course.php?c=77035&cal=1&d=3156&s=1154&y=92
Lyle S Hallman Faculty of Social Work,Social Welfare Course,SL100,https://academic-calendar.wlu.ca/course.php?c=77680&cal=1&d=3194&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK111,https://academic-calendar.wlu.ca/course.php?c=77651&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK121,https://academic-calendar.wlu.ca/course.php?c=77652&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK210,https://academic-calendar.wlu.ca/course.php?c=77676&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK211,https://academic-calendar.wlu.ca/course.php?c=77653&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK212,https://academic-calendar.wlu.ca/course.php?c=77654&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK221,https://academic-calendar.wlu.ca/course.php?c=77655&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK223,https://academic-calendar.wlu.ca/course.php?c=77673&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK224,https://academic-calendar.wlu.ca/course.php?c=77675&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK311,https://academic-calendar.wlu.ca/course.php?c=77656&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK313,https://academic-calendar.wlu.ca/course.php?c=77657&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK314,https://academic-calendar.wlu.ca/course.php?c=77658&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK315,https://academic-calendar.wlu.ca/course.php?c=77659&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK320,https://academic-calendar.wlu.ca/course.php?c=77677&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK321,https://academic-calendar.wlu.ca/course.php?c=77660&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK399,https://academic-calendar.wlu.ca/course.php?c=77661&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK401,https://academic-calendar.wlu.ca/course.php?c=77650&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK402,https://academic-calendar.wlu.ca/course.php?c=77678&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK402,https://academic-calendar.wlu.ca/course.php?c=77679&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK411,https://academic-calendar.wlu.ca/course.php?c=77662&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK412,https://academic-calendar.wlu.ca/course.php?c=77663&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK421,https://academic-calendar.wlu.ca/course.php?c=77664&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK422,https://academic-calendar.wlu.ca/course.php?c=77665&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK423,https://academic-calendar.wlu.ca/course.php?c=77674&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK430,https://academic-calendar.wlu.ca/course.php?c=77667&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK431,https://academic-calendar.wlu.ca/course.php?c=77668&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK432,https://academic-calendar.wlu.ca/course.php?c=77670&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK433,https://academic-calendar.wlu.ca/course.php?c=77672&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK470,https://academic-calendar.wlu.ca/course.php?c=77671&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK480,https://academic-calendar.wlu.ca/course.php?c=77669&cal=1&d=3193&s=1166&y=92
Lyle S Hallman Faculty of Social Work,Social Work - Undergraduate Program,SK499,https://academic-calendar.wlu.ca/course.php?c=77666&cal=1&d=3193&s=1166&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC101,https://academic-calendar.wlu.ca/course.php?c=77386&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC102,https://academic-calendar.wlu.ca/course.php?c=77396&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC171,https://academic-calendar.wlu.ca/course.php?c=77410&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC201,https://academic-calendar.wlu.ca/course.php?c=77387&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC202,https://academic-calendar.wlu.ca/course.php?c=77388&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC203,https://academic-calendar.wlu.ca/course.php?c=77401&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC204,https://academic-calendar.wlu.ca/course.php?c=77402&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC205,https://academic-calendar.wlu.ca/course.php?c=77418&cal=1&d=3181&s=1164&y=92
Martin Luther University College,Christian Studies and Global Citizenship Program,GC221,https://academic-calendar.wlu.ca/course.php?c=77411&cal=1&d=3181&s=1164&y=92
